CRM_AccountId,CRM_AccountNumber,CRM_AccountName,SAP_KUNNR,SAP_NAME1,SAP_LAND1,MatchType,MatchConfidence,CreatedDate_x,DataSource,Id,Name,AccountNumber,Type,Industry,AnnualRevenue,NumberOfEmployees,BillingStreet,BillingCity,BillingState,BillingPostalCode,BillingCountry,Phone,Website,Rating,OwnerId,CreatedDate_y,LastModifiedDate,IsDeleted,TotalOrders,TotalRevenue,FirstOrderDate,LastOrderDate
100010888,ACC-010888,Lewis-Cruz,100507,Iqbal-Walton,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010888,Lewis-Cruz,ACC-010888,Customer - Direct,Retail,2593740.47,1449,977 Dale Motorway,New Misty,WV,56543,USA,001-524-487-2385x865,www.hopkins-hughes.info,Cold,50010,2024-10-20 17:21:13,2025-03-09 17:21:13,False,3.0,0.0,20250927.0,20251021.0
100010889,ACC-010889,"Davis, Haynes and Ritter",100508,"Jenkins, Joyce and Griffiths",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010889,"Davis, Haynes and Ritter",ACC-010889,Customer - Direct,Healthcare,733748.32,161,9317 Alexander Bypass,Smithstad,OH,84529,USA,873-457-9211,www.johnson-terry.org,Cold,50017,2021-11-15 17:21:13,2022-04-23 17:21:13,False,2.0,0.0,20251004.0,20251011.0
100010891,ACC-010891,Price Inc,100509,Carlier,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010891,Price Inc,ACC-010891,Customer - Direct,Media,42897992.43,13,11015 Jones Cliffs,Leeview,WY,33580,USA,001-698-812-1300x88238,www.weber.net,Hot,50016,2025-10-12 17:21:13,2026-01-13 17:21:13,False,2.0,0.0,20250925.0,20250928.0
100010893,ACC-010893,Moore Group,100510,Lagarde,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010893,Moore Group,ACC-010893,Customer - Channel,Energy,6087307.24,6,69368 Logan Road Apt. 676,Alexisbury,FL,30035,USA,001-819-932-5282,www.thompson.com,Hot,50008,2022-08-22 17:21:13,2023-07-25 17:21:13,False,2.0,0.0,20250926.0,20251015.0
100010898,ACC-010898,Farmer-Roberts,100511,"Bell, Wells and Smith",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010898,Farmer-Roberts,ACC-010898,Customer - Direct,Media,17649370.32,1518,20720 Christina Vista Apt. 842,Kingland,NE,89876,USA,001-727-796-3651x295,www.cohen.com,Warm,50004,2024-08-10 17:21:13,2025-02-19 17:21:13,False,1.0,0.0,20250925.0,20250925.0
100010899,ACC-010899,Dyer-Johnson,100512,Marchal,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010899,Dyer-Johnson,ACC-010899,Customer - Direct,Manufacturing,17897268.56,342,484 David Wells,East Hannah,AL,28000,USA,(407)622-3502x83034,www.forbes.com,Cold,50010,2023-06-18 17:21:13,2024-02-06 17:21:13,False,3.0,0.0,20251006.0,20251022.0
100010900,ACC-010900,"Wilson, Graham and Berry",100513,Irwin and Sons,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010900,"Wilson, Graham and Berry",ACC-010900,Customer - Channel,Transportation,136857173.2,1783,166 David Ville,Salazarside,NJ,95775,USA,+1-840-833-0454x41061,www.carpenter-smith.net,Cold,50018,2023-11-26 17:21:13,2024-02-15 17:21:13,False,2.0,0.0,20250929.0,20251014.0
100010902,ACC-010902,"Rivera, Moore and Sanchez",100514,Wright-Harding,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010902,"Rivera, Moore and Sanchez",ACC-010902,Customer - Direct,Technology,11547147.33,41,80588 Tracey Rue,Fieldsbury,MI,36023,USA,001-304-776-2539x5011,www.montoya.net,Cold,50012,2021-10-08 17:21:13,2022-03-24 17:21:13,False,2.0,0.0,20250929.0,20251023.0
100010903,ACC-010903,"Graham, White and Griffin",100515,Neuschäfer Hövel AG,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010903,"Graham, White and Griffin",ACC-010903,Customer - Direct,Technology,12358541.97,32,0317 Schmidt Brook,North Jonathan,MI,70447,USA,709.671.8614x22935,www.simon.com,Warm,50015,2021-06-17 17:21:13,2022-04-04 17:21:13,False,2.0,0.0,20251022.0,20251023.0
100010904,ACC-010904,"Leon, Elliott and Ramos",100516,"King, Hilton and Nash",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010904,"Leon, Elliott and Ramos",ACC-010904,Customer - Direct,Transportation,25413043.63,59,9911 Kristen Ramp Apt. 045,Jenkinsberg,NV,33283,USA,411-460-8958x97015,www.frank.biz,Warm,50004,2022-06-21 17:21:13,2022-08-04 17:21:13,False,2.0,0.0,20251007.0,20251010.0
100010905,ACC-010905,"Boyd, Frank and Brown",100517,Barker Ltd,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010905,"Boyd, Frank and Brown",ACC-010905,Customer - Channel,Financial Services,116935.98,82,7612 Adrian Park,Peterville,WA,15814,USA,001-539-597-9927x1560,www.rhodes.com,Cold,50001,2020-11-10 17:21:13,2020-12-07 17:21:13,False,5.0,0.0,20250928.0,20251023.0
100010906,ACC-010906,Palmer Ltd,100518,Jäkel Caspar GmbH,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010906,Palmer Ltd,ACC-010906,Customer - Direct,Manufacturing,2962636.58,394,184 Tanya Mountain Suite 309,Lake Adambury,NM,77490,USA,999-894-4574x4410,www.whitehead.biz,Cold,50013,2024-12-10 17:21:13,2025-03-01 17:21:13,False,1.0,0.0,20251001.0,20251001.0
100010907,ACC-010907,"Wise, Cooper and Pena",100519,Pinto,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010907,"Wise, Cooper and Pena",ACC-010907,Customer - Direct,Media,17347959.36,3,5916 Sharon Street Suite 359,New Zachary,SC,83971,USA,001-590-979-9658x578,www.butler-andersen.net,Warm,50019,2021-08-01 17:21:13,2022-06-14 17:21:13,False,1.0,0.0,20251011.0,20251011.0
100010909,ACC-010909,Perkins-Munoz,100520,Antoine Leconte SA,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010909,Perkins-Munoz,ACC-010909,Customer - Direct,Healthcare,928629.2,55,502 Christopher Dam,Edwardsburgh,NH,31682,USA,651-949-7249x03223,www.jones-coleman.org,Hot,50018,2025-05-10 17:21:13,2025-09-27 17:21:13,False,2.0,0.0,20251005.0,20251006.0
100010910,ACC-010910,Mercado-Richards,100521,O'Neill PLC,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010910,Mercado-Richards,ACC-010910,Customer - Channel,Retail,1940507.91,12,5570 Benjamin Loop Apt. 741,South Terri,KS,47746,USA,001-547-361-2189,www.hernandez.com,Warm,50019,2023-05-01 17:21:13,2024-04-04 17:21:13,False,3.0,0.0,20250930.0,20251017.0
100010913,ACC-010913,"Johnson, Schneider and Moon",100522,Hanson-Gonzalez,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010913,"Johnson, Schneider and Moon",ACC-010913,Customer - Direct,Telecommunications,556275.1,205,151 Benjamin Fords,West Kyle,AZ,60413,USA,(497)821-6218x33391,www.lynch.com,Warm,50011,2023-06-29 17:21:13,2023-11-16 17:21:13,False,5.0,0.0,20250927.0,20251017.0
100010914,ACC-010914,Castillo and Sons,100523,Jones-Gallagher,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010914,Castillo and Sons,ACC-010914,Customer - Direct,Transportation,1254224.37,14565,0082 William Shoal,Wallaceview,HI,60011,USA,001-205-849-8578x87282,www.hernandez.net,Cold,50018,2024-08-09 17:21:13,2025-04-29 17:21:13,False,2.0,0.0,20250927.0,20251007.0
100010918,ACC-010918,Galvan Inc,100524,"Vasquez, Contreras and Myers",DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010918,Galvan Inc,ACC-010918,Customer - Direct,Manufacturing,1485192.0,281,86715 Benjamin Mountain Apt. 074,West Jeremychester,OH,76389,USA,(379)267-2461x051,www.buckley.com,Cold,50009,2022-01-04 17:21:13,2022-11-04 17:21:13,False,2.0,0.0,20250926.0,20251020.0
100010919,ACC-010919,Peters-Cox,100525,"Santos, Sandoval and Wallace",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010919,Peters-Cox,ACC-010919,Customer - Direct,Technology,991701.25,81,50254 Martin Track,Lake Felicia,HI,4796,USA,602-997-5997,www.schwartz.com,Warm,50003,2023-02-01 17:21:13,2023-10-29 17:21:13,False,3.0,0.0,20251012.0,20251023.0
100010920,ACC-010920,"Henderson, Larson and Goodman",100526,Edwards-Fitzgerald,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010920,"Henderson, Larson and Goodman",ACC-010920,Customer - Direct,Transportation,310542.42,5659,442 Hernandez Shore Suite 204,South Justinstad,WI,94715,USA,574.905.1337,www.hogan-foster.org,Hot,50012,2022-01-27 17:21:13,2022-07-04 17:21:13,False,3.0,0.0,20250930.0,20251019.0
100010921,ACC-010921,"Franklin, Gray and Wilson",100527,Dietz OHG mbH,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010921,"Franklin, Gray and Wilson",ACC-010921,Customer - Direct,Telecommunications,1660503.37,105,85571 Turner Shoals Apt. 584,Blackland,KY,36266,USA,001-490-680-3586,www.williams.com,Hot,50012,2025-07-23 17:21:13,2025-11-13 17:21:13,False,2.0,0.0,20251006.0,20251006.0
100010926,ACC-010926,"Kramer, Bailey and Wilson",100528,"King, Johnson and Brady",FR,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010926,"Kramer, Bailey and Wilson",ACC-010926,Customer - Direct,Media,3768588.7,93,6862 Jacqueline Garden,Port Stevenchester,MA,80886,USA,580-553-1602x274,www.lewis.com,Warm,50018,2021-07-12 17:21:13,2021-11-20 17:21:13,False,1.0,0.0,20251018.0,20251018.0
100010927,ACC-010927,"Baldwin, Kerr and Jones",100529,Potier,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010927,"Baldwin, Kerr and Jones",ACC-010927,Customer - Direct,Media,11164599.36,26,244 Brennan Knoll Suite 311,Lake Charles,ND,92058,USA,8783287806,www.terry-evans.org,Warm,50011,2024-03-11 17:21:13,2024-08-26 17:21:13,False,4.0,0.0,20251006.0,20251024.0
100010929,ACC-010929,Miller and Sons,100530,Hamon,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010929,Miller and Sons,ACC-010929,Customer - Channel,Telecommunications,928619.56,355,887 Laura Throughway,East Julie,PW,2699,USA,866.486.4277,www.duffy-park.com,Cold,50001,2023-01-10 17:21:13,2023-08-19 17:21:13,False,4.0,0.0,20251015.0,20251022.0
100010930,ACC-010930,Ruiz PLC,100531,Black-Evans,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010930,Ruiz PLC,ACC-010930,Customer - Direct,Telecommunications,324428.94,64,603 Adam Orchard Suite 834,Bookertown,MT,24355,USA,+1-983-934-5573x56232,www.reeves.com,Warm,50010,2024-10-30 17:21:13,2025-01-05 17:21:13,False,2.0,0.0,20250928.0,20251005.0
100010932,ACC-010932,Booth-Stevens,100532,"Walker, Farmer and Hughes",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010932,Booth-Stevens,ACC-010932,Customer - Channel,Technology,180978.92,131,6904 Robertson Greens Suite 733,Lake Gregory,PR,9748,USA,001-824-489-5587x700,www.byrd.com,Warm,50016,2021-11-13 17:21:13,2022-03-11 17:21:13,False,2.0,0.0,20251023.0,20251024.0
100010936,ACC-010936,Santos-Davis,100533,Killer,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010936,Santos-Davis,ACC-010936,Customer - Channel,Financial Services,15593619.62,253,214 Henry Station,Luiston,AS,27306,USA,4276694730,www.lopez.com,Warm,50008,2025-05-30 17:21:13,2025-12-20 17:21:13,False,1.0,0.0,20250928.0,20250928.0
100010937,ACC-010937,"Garrison, Jackson and Pineda",100534,Perret Boutin S.A.R.L.,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010937,"Garrison, Jackson and Pineda",ACC-010937,Customer - Direct,Retail,63333282.38,84,440 Brandi Trail,Halltown,OK,33336,USA,721-280-5257,www.johnson.com,Warm,50015,2020-12-25 17:21:13,2021-01-16 17:21:13,False,4.0,0.0,20250929.0,20251024.0
100010938,ACC-010938,Taylor Ltd,100535,Buchholz AG,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010938,Taylor Ltd,ACC-010938,Customer - Channel,Transportation,4853926.9,330,54601 Stephanie Tunnel,East Laurenbury,KS,66343,USA,001-857-313-3996x276,www.snyder.com,Warm,50006,2023-05-15 17:21:13,2023-05-25 17:21:13,False,1.0,0.0,20251010.0,20251010.0
100010939,ACC-010939,Tate and Sons,100536,Trapp Wähner GmbH,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010939,Tate and Sons,ACC-010939,Customer - Direct,Media,1519530.06,1018,91381 Benjamin Highway,Annburgh,RI,69398,USA,+1-508-388-1966x452,www.rodriguez.net,Warm,50019,2023-03-28 17:21:13,2023-05-07 17:21:13,False,4.0,0.0,20250929.0,20251016.0
100010940,ACC-010940,Jones and Sons,100537,Weihmann Röhrdanz AG & Co. OHG,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010940,Jones and Sons,ACC-010940,Customer - Direct,Telecommunications,8339272.97,142,6831 Haley Fort,Ibarrafurt,NM,7557,USA,617-210-3891x9187,www.li-johnson.com,Hot,50018,2020-12-24 17:21:13,2021-06-03 17:21:13,False,4.0,0.0,20251011.0,20251018.0
100010941,ACC-010941,"Harris, Moore and Hines",100538,Clément,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010941,"Harris, Moore and Hines",ACC-010941,Customer - Direct,Transportation,312341.29,30,4956 Susan Club,Patriciafort,WI,51729,USA,(507)375-2572x316,www.johnson-gonzalez.info,Cold,50003,2022-08-02 17:21:13,2023-03-10 17:21:13,False,3.0,0.0,20251009.0,20251012.0
100010942,ACC-010942,"Gordon, Jones and Pearson",100539,Peltier SARL,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010942,"Gordon, Jones and Pearson",ACC-010942,Customer - Channel,Telecommunications,7990685.87,322,7039 Heath Ford,South Raymondmouth,AK,2292,USA,(599)946-9669x323,www.johnson.com,Warm,50015,2022-08-07 17:21:13,2023-03-03 17:21:13,False,2.0,0.0,20251008.0,20251013.0
100010943,ACC-010943,"Fuentes, Harrington and Carpenter",100540,"Hughes, Griffith and Gregory",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010943,"Fuentes, Harrington and Carpenter",ACC-010943,Customer - Channel,Transportation,2770587.51,241,0863 Ian Hills,Port Anthony,WV,53745,USA,287-944-8883x92375,www.thomas.net,Warm,50002,2021-11-01 17:21:13,2022-09-25 17:21:13,False,4.0,0.0,20251001.0,20251010.0
100010945,ACC-010945,Diaz-Collins,100541,Bradshaw-Thomas,FR,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010945,Diaz-Collins,ACC-010945,Customer - Direct,Financial Services,15832414.8,251,8674 Philip Overpass Apt. 206,North Stephen,MI,22607,USA,001-677-260-1458,www.garcia.com,Warm,50001,2025-03-03 17:21:13,2025-09-27 17:21:13,False,4.0,0.0,20250925.0,20251016.0
100010946,ACC-010946,Gonzales-Stephens,100542,Todd-Randall,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010946,Gonzales-Stephens,ACC-010946,Customer - Channel,Energy,1084994.4,155,361 Robert Light Apt. 146,Port Jamesfurt,CA,12209,USA,592.860.5554x65426,www.mullins.com,Hot,50017,2025-09-12 17:21:13,2026-02-26 17:21:13,False,1.0,0.0,20251001.0,20251001.0
100010948,ACC-010948,"Brennan, Clark and Yates",100543,Schuchhardt AG & Co. KGaA,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010948,"Brennan, Clark and Yates",ACC-010948,Customer - Direct,Energy,62683.78,1297,509 Monroe Roads,Smithshire,ID,34401,USA,3995165081,www.lara-gibbs.com,Cold,50007,2023-03-27 17:21:13,2024-03-15 17:21:13,False,,,,
100010955,ACC-010955,Hester Ltd,100544,Hunter Inc,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010955,Hester Ltd,ACC-010955,Customer - Channel,Energy,3709940.18,1366,37090 Williams Gardens,Meyerton,NC,83274,USA,666.493.2070x98348,www.neal.net,Warm,50016,2021-08-19 17:21:13,2022-02-09 17:21:13,False,4.0,0.0,20251006.0,20251022.0
100010956,ACC-010956,Grimes-Peck,100545,Simpson-Bartlett,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010956,Grimes-Peck,ACC-010956,Customer - Direct,Telecommunications,2532313.46,174,650 Lindsey Spring,Lisafurt,MD,58387,USA,(467)365-4198,www.cuevas-nelson.info,Warm,50008,2024-07-28 17:21:13,2025-01-15 17:21:13,False,4.0,0.0,20250928.0,20251023.0
100010958,ACC-010958,"James, Rogers and Reynolds",100546,Garnier S.A.,FR,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010958,"James, Rogers and Reynolds",ACC-010958,Customer - Direct,Retail,15593234.83,21,24767 Martinez Junctions Apt. 799,North Jenniferstad,MP,28018,USA,(769)833-2763x3422,www.ayala.com,Cold,50017,2025-05-21 17:21:13,2026-02-07 17:21:13,False,1.0,0.0,20250926.0,20250926.0
100010959,ACC-010959,Taylor-Buchanan,100547,Murphy Ltd,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010959,Taylor-Buchanan,ACC-010959,Customer - Direct,Healthcare,447370.75,244,2259 Curtis Fort,Lake Thomas,WI,96622,USA,001-200-689-4234x037,www.lee.com,Warm,50018,2022-04-07 17:21:13,2022-06-05 17:21:13,False,1.0,0.0,20251004.0,20251004.0
100010960,ACC-010960,"Sims, Eaton and Robertson",100548,"Jones, Wilson and Fitzgerald",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010960,"Sims, Eaton and Robertson",ACC-010960,Customer - Channel,Retail,3369806.51,21,6125 Macdonald Road Apt. 473,Garciahaven,AS,93675,USA,+1-651-676-9680x6455,www.collier.net,Cold,50017,2022-11-03 17:21:13,2023-07-23 17:21:13,False,3.0,0.0,20250926.0,20251022.0
100010961,ACC-010961,Ford Ltd,100549,Metz AG,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010961,Ford Ltd,ACC-010961,Customer - Channel,Technology,8077932.07,1,4053 Crystal Mission,Lake Tara,PA,56688,USA,985.993.4288x39039,www.powers.com,Warm,50007,2024-09-22 17:21:13,2025-03-20 17:21:13,False,3.0,0.0,20251002.0,20251021.0
100010962,ACC-010962,"Watson, Young and Davis",100550,Hornig,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010962,"Watson, Young and Davis",ACC-010962,Customer - Direct,Manufacturing,36666130.85,138,655 Erin Stream Apt. 250,Grahamhaven,MO,84111,USA,+1-806-573-4767x14998,www.hansen.org,Cold,50018,2023-11-05 17:21:13,2024-10-01 17:21:13,False,,,,
100010964,ACC-010964,"Mitchell, Cox and Osborne",100551,Gnatz,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010964,"Mitchell, Cox and Osborne",ACC-010964,Customer - Channel,Transportation,1921834.74,66,17087 Anthony Drive Apt. 027,South Emily,IN,90009,USA,001-525-367-3223x4874,www.contreras-smith.com,Cold,50016,2024-06-28 17:21:13,2024-08-20 17:21:13,False,3.0,0.0,20250926.0,20251020.0
100010965,ACC-010965,"Martinez, Morrison and Turner",100552,Evans LLC,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010965,"Martinez, Morrison and Turner",ACC-010965,Customer - Direct,Technology,2946893.94,112,0732 Collins Throughway Suite 893,Palmerstad,SC,37121,USA,376-809-0937,www.herman-wise.com,Warm,50008,2024-12-29 17:21:13,2025-05-10 17:21:13,False,2.0,0.0,20251001.0,20251003.0
100010966,ACC-010966,"Herring, Rodriguez and Mitchell",100553,"Shaw, McLean and Ward",US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010966,"Herring, Rodriguez and Mitchell",ACC-010966,Customer - Direct,Financial Services,9011756.35,132,46694 Sloan Turnpike Apt. 387,Lake Kellimouth,DC,66190,USA,001-905-666-5183,www.cole.net,Warm,50017,2024-09-15 17:21:13,2024-12-13 17:21:13,False,1.0,0.0,20251015.0,20251015.0
100010967,ACC-010967,"Young, Wallace and Sanchez",100554,Scheuermann AG,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010967,"Young, Wallace and Sanchez",ACC-010967,Customer - Direct,Energy,77447429.77,88,0968 Montgomery Parkway Apt. 625,East Johnhaven,VI,75297,USA,+1-896-746-9243x4354,www.barajas.com,Warm,50006,2022-06-09 17:21:13,2022-08-27 17:21:13,False,4.0,0.0,20251009.0,20251019.0
100010968,ACC-010968,"Kelly, Johnson and Young",100555,Kaiser Ltd,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010968,"Kelly, Johnson and Young",ACC-010968,Customer - Channel,Energy,24218624.21,21,08803 Parrish Manor Suite 660,Brendaton,IL,63014,USA,(347)747-6911x6122,www.mercer.org,Cold,50013,2021-07-21 17:21:13,2022-06-22 17:21:13,False,5.0,0.0,20250930.0,20251019.0
100010970,ACC-010970,Foley LLC,100556,Munoz S.A.S.,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010970,Foley LLC,ACC-010970,Customer - Direct,Media,1283553.0,76,81580 Adkins Shoal Apt. 949,East Robinstad,AZ,47194,USA,319-919-3968x71867,www.herrera.com,Hot,50018,2021-06-25 17:21:13,2022-05-13 17:21:13,False,5.0,0.0,20251002.0,20251017.0
100010971,ACC-010971,"Gould, Harper and Harris",100557,Lübs AG,GB,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010971,"Gould, Harper and Harris",ACC-010971,Customer - Direct,Retail,24475702.06,1928,507 Caroline Corner,New Jeffrey,GU,18916,USA,634-295-2209,www.williams.com,Cold,50010,2023-01-17 17:21:13,2023-09-12 17:21:13,False,4.0,0.0,20250925.0,20251024.0
100010972,ACC-010972,Crawford-Boyd,100558,Hill-Watson,DE,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010972,Crawford-Boyd,ACC-010972,Customer - Channel,Retail,1943591.33,26,2748 Paul Coves Apt. 262,Lake Jerometon,MS,78083,USA,(316)357-1211x860,www.contreras.com,Cold,50017,2021-08-01 17:21:13,2022-05-17 17:21:13,False,2.0,0.0,20250930.0,20251016.0
100010974,ACC-010974,Webster and Sons,100559,Peltier,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010974,Webster and Sons,ACC-010974,Customer - Direct,Manufacturing,976142.09,20,81641 Jon Summit Suite 081,Meadowsview,AZ,72827,USA,246.895.4495,www.garza.com,Warm,50004,2023-04-19 17:21:13,2024-04-02 17:21:13,False,3.0,0.0,20251011.0,20251017.0
100010976,ACC-010976,Gibson-Mullins,100560,Guilbert SARL,US,Direct_Master_Match,100,2025-10-25 17:36:40,Synthetic_Generated,100010976,Gibson-Mullins,ACC-010976,Customer - Direct,Retail,1629257.35,230,530 Peter Walks,Tylerhaven,SC,53041,USA,874-468-5902,www.roman.biz,Hot,50010,2022-03-18 17:21:13,2023-02-07 17:21:13,False,4.0,0.0,20250929.0,20251015.0
